"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336"
"287",1339,1459,2182,2410,951,3175,2938,216,775,2875,780,1623,667,108,0,1447,4373,2347,780,667,2719,2074,2830,1339,1510,3346,672,2302,2239,2131,1567,2239,26993,5672,26885,4265,5045,1402,2095,5760,843,5652,3454,2974,5000,4137,5780,3082,4126,4245,2767,2659,27620,1231,2503,4245,26777,2611,559,4157,2767,3283,5025,26885,2095,3610,5088,4937,2203,1515,4353,4917,3283,3502,2611,1987,4937,4265,4018,3391,4917,27728,1675,4980,4809,888,4829,5108,1567,108,4853,775,2998,4042,672,1476,2662,951,5696,4373,2239,2155,2791,2182,1510,3346,2047,27473,27728,27581,1147,27620,2683,3247,1927,6260,3934,1459,3355,2683,1987,5088,696,2770,2035,1539,2302,3463,2098,1927,667,1255,780,4090,6348,4961,2347,1339,1447,2767,108,1363,26885,3307,2719,3763,5417,3283,2263,3283,3355,5000,2611,2155,5108,4137,2611,6240,4265,3199,2659,2103,696,3871,4606,1567,4245,5045,4829,1567,4941,4853,5568,4917,4833,4157,3526,3175,5613,5525,888,5652,27473,2503,3418,2830,4018,4725,2095,4245,4833,3199,588,804,4745,26885,27365,5676,2131,4809,2074,3091,5633,2203,216,5505,26777,559,28316,2575,4917,3610,2875,5672,1339,2935,1675,780,1260,5760,4126,1431,3979,5505,5525,1402,5588,2890,28208,6368,26993,4198,2211,108,4937,4353,3502,1515,1255,2938,1368,4980,0,5780,5025,3454,843,2095,2719,1623,1231,2767,1990,3391,4265,1339,4157,5780,672,775,667,5760,2095,4245,4018,3082,2503,3502,780,108,2830,4937,1459,3283,3610,4809,4137,4265,2611,888,4917,27620,2182,2938,1231,2611,0,26993,5672,1987,108,4265,216,2410,1402,5108,4917,1675,2767,2767,5088,951,5652,2302,1567,667,4245,5045,2239,4373,3346,2875,1447,2347,1339,4126,1510,2074,2719,4829,2974,2659,1515,559,3454,780,2095,2131,3391,1567,26885,5025,1623,4937,843,2203
"288",27127,26543,27754,27062,27512,26300,27007,26777,26347,26944,27557,28184,26455,26885,26993,27019,22620,26999,27557,26455,25412,27862,27115,27127,27082,26255,27665,27170,27107,27215,26435,27107,0,24135,108,22728,23292,27190,26380,24239,27620,24347,26147,27842,23463,23048,24027,27734,26819,22940,27052,27160,843,27235,25628,22940,216,25520,26563,22836,27052,26192,23504,108,26380,27679,23567,23400,26272,28292,22832,23612,26192,27787,25520,26488,23400,22728,26927,26084,23612,735,26327,23675,23720,27449,23508,23355,26435,26885,23316,26347,27650,26735,27665,28037,28450,27512,23943,22620,27107,27023,26860,27754,27082,26255,27131,696,735,588,27151,843,26968,27748,27715,24723,26843,26543,27640,26968,26488,23567,27473,28342,27607,28100,27170,27532,27670,27715,26455,27043,27557,28375,24827,23208,26999,27127,27019,27052,26885,26935,108,26000,25412,26888,24096,26192,26915,26192,27640,23463,25520,27023,23355,23048,25520,24935,22728,26108,27160,28880,27473,26780,27515,26435,22940,23292,23508,26435,23420,23316,24263,23612,23528,22836,27595,26300,24092,23988,27449,24347,696,25628,27703,27115,26927,23636,26380,22940,23528,26108,27581,27365,23424,108,804,24155,27215,23720,27862,26216,23880,26272,26777,24200,216,26563,1323,27076,23612,27679,26944,24135,27127,27587,26327,27557,28253,24239,26819,28208,26672,24200,23988,27190,24051,27758,1431,24615,0,28267,28772,26885,23400,22832,27787,28292,27043,27007,28145,23675,26993,24027,23504,26147,27620,26380,27803,28184,27235,27052,27778,26084,22728,27127,22836,24027,27665,26347,26455,24239,26380,22940,26927,27734,25628,27787,27557,26885,27115,23400,26543,26192,27679,23720,23048,22728,25520,27449,23612,843,27754,27007,27235,25520,26993,0,24135,26488,26885,22728,26777,27062,27190,23355,23612,26327,27052,27052,23567,27512,24347,27170,26435,26455,22940,23292,27107,22620,26255,26944,27019,26999,27127,26819,27082,27862,25412,23508,27842,27160,28292,26563,26147,27557,26380,27215,26084,26435,108,23504,28184,23400,27620,26272
"289",4678,5222,3835,4487,4937,3635,4432,5672,5242,4495,5108,4265,5350,5564,5672,4570,1515,4550,4892,5134,4307,3727,4324,4462,4507,3464,5000,4379,4658,4550,5330,4442,24135,0,24027,1407,843,4399,5059,320,4829,212,3572,3707,672,1727,108,3815,2900,1835,4603,4495,23292,4570,4307,1619,24135,4199,5242,1515,4387,3527,1055,24243,5275,3760,992,735,5167,4157,1727,1163,3743,3652,4415,5167,951,1623,2792,3635,947,23400,5222,884,1055,5000,843,780,5114,5780,2211,5242,5075,4160,5000,5588,4315,4937,1368,1515,4442,5918,5755,3835,4507,3464,5810,24831,23400,24723,5830,23292,5647,5083,5266,588,4052,5222,5191,5863,5167,992,6152,4423,5158,5525,4379,5083,5095,5050,5134,5938,5108,4240,908,2103,4550,4678,4570,4387,5780,5830,24243,4895,4307,4223,1431,3527,5810,3743,4975,672,4415,5702,780,1727,4199,800,1407,4787,4495,4745,6368,4115,3380,5114,1835,843,843,5330,2315,1995,1472,947,2207,1515,5020,3635,1643,1323,5000,212,24615,4307,4912,4324,2792,2315,5275,1619,2423,5003,6260,6260,2103,24027,24723,1580,4550,1055,3727,4895,1431,5167,5672,1535,24135,5242,23988,5755,1163,3760,4495,0,4462,5138,5222,4892,5588,320,2900,5417,4223,1751,1539,4399,1260,4967,23880,696,24135,4348,4853,5564,735,1727,3652,4157,5722,4432,5480,884,5672,108,1055,3572,4829,5059,5138,4265,4570,4603,4987,3635,1623,4462,1515,108,5000,5242,5134,320,5275,1619,2792,3815,4307,3652,4892,5564,4324,735,5222,3527,3760,1055,1727,1623,4415,5000,947,23292,3835,4432,4570,4199,5672,24135,0,5167,5780,1407,5672,4487,4399,780,1163,5222,4387,4603,992,4937,212,4379,5330,5350,1835,843,4442,1515,3464,4495,4570,4550,4678,2900,4507,3727,4307,843,3707,4495,4157,5242,3572,5108,5059,4550,3635,5114,24027,1055,4265,951,4829,5167
"290",3283,1603,4126,2554,2938,1704,951,2203,2719,888,2767,3610,2611,2095,1987,3391,3868,2491,2767,2611,1248,4018,843,3283,3454,1875,2659,2446,2383,2275,1711,2383,26488,5167,26380,3760,4540,3346,108,5103,2830,4995,1983,3118,4495,3480,5275,3226,2655,3588,780,672,27115,3175,1032,3588,26272,1140,2503,3652,780,1812,4368,26380,108,1623,4431,4432,216,3502,3696,4260,1812,1515,1140,0,4432,3760,2547,1920,4260,27223,1819,4323,4152,2875,4324,4603,1711,2095,4348,2719,3142,2571,2659,3463,4606,2938,5191,3868,2383,2299,804,4126,3454,1875,2191,26968,27223,27076,3091,27115,696,1260,3871,5755,2463,1603,1368,696,0,4431,2683,4714,3979,3526,2446,1476,4042,3871,2611,3199,2767,2103,5691,4456,2491,3283,3391,780,2095,3307,26380,1836,1248,2292,4912,1812,2407,1812,1368,4495,1140,2299,4603,3480,1140,5583,3760,1728,672,4090,2683,2400,3135,1711,3588,4540,4324,1711,4284,4348,4911,4260,4176,3652,1539,1704,4956,5020,2875,4995,26968,1032,1431,843,2547,4068,108,3588,4176,1728,2575,2791,4240,26380,26860,5019,2275,4152,4018,1620,5128,216,2203,4848,26272,2503,27811,588,4260,1623,888,5167,3283,3079,1819,2767,3247,5103,2655,3418,2508,4848,5020,3346,5083,3034,27703,5863,26488,2211,4198,2095,4432,3696,1515,3502,3199,951,3355,4323,1987,5275,4368,1983,2830,108,2863,3610,3175,780,3934,1920,3760,3283,3652,5275,2659,2719,2611,5103,108,3588,2547,3226,1032,1515,2767,2095,843,4432,1603,1812,1623,4152,3480,3760,1140,2875,4260,27115,4126,951,3175,1140,1987,26488,5167,0,2095,3760,2203,2554,3346,4603,4260,1819,780,780,4431,2938,4995,2446,1711,2611,3588,4540,2383,3868,1875,888,3391,2491,3283,2655,3454,4018,1248,4324,3118,672,3502,2503,1983,2767,108,2275,1920,1711,26380,4368,3610,4432,2830,216
"291",1231,1567,2074,2302,843,3283,2830,108,667,2767,672,1515,559,216,108,1339,4265,2239,888,775,2611,2182,2938,1447,1402,3454,780,2410,2131,2239,1459,2347,26885,5780,26993,4373,4937,1510,2203,5652,951,5760,3346,3082,5108,4245,5672,2974,4018,4137,2659,2767,27728,1339,2611,4353,26885,2719,667,4265,2875,3391,4917,26777,1987,3502,4980,5045,2095,1623,4245,4809,3175,3610,2503,2095,4829,4157,4126,3283,5025,27620,1567,5088,4917,780,4937,5000,1675,0,4745,667,2890,3934,780,1368,2770,843,5588,4265,2347,2047,2683,2074,1402,3454,2155,27365,27620,27473,1255,27728,2791,3355,1819,6368,4042,1567,3247,2575,2095,4980,804,2662,1927,1431,2410,3355,1990,2035,775,1147,672,4198,6240,4853,2239,1231,1339,2875,0,1255,26777,3199,2611,3871,5525,3391,2155,3175,3463,5108,2503,2263,5000,4245,2719,6348,4373,3307,2767,2211,588,3979,4714,1675,4137,4937,4937,1459,4833,4961,5676,5025,4941,4265,3418,3283,5505,5633,780,5760,27581,2611,3526,2938,4126,4833,1987,4353,4725,3091,696,696,4853,26993,27473,5568,2239,4917,2182,3199,5525,2095,108,5613,26885,667,28208,2683,4809,3502,2767,5780,1447,2827,1567,888,1368,5652,4018,1539,3871,5397,5417,1510,5696,2998,28316,6260,26885,4090,2103,216,5045,4245,3610,1623,1363,2830,1476,5088,108,5672,4917,3346,951,2203,2827,1515,1339,2659,2098,3283,4157,1447,4265,5672,780,667,775,5652,1987,4353,4126,2974,2611,3610,888,216,2938,5045,1567,3391,3502,4917,4245,4157,2503,780,5025,27728,2074,2830,1339,2719,108,26885,5780,2095,0,4373,108,2302,1510,5000,4809,1567,2875,2659,4980,843,5760,2410,1459,559,4137,4937,2347,4265,3454,2767,1339,2239,1231,4018,1402,2182,2611,4937,3082,2767,1623,667,3346,672,2203,2239,3283,1675,26993,4917,1515,4829,951,2095
"292",4615,3815,5242,4550,5000,3572,4495,4265,3835,4432,5045,5672,3943,4157,4265,4507,108,4487,4829,3727,2900,5134,4387,4399,4570,3527,4937,4442,4595,4487,3923,4379,22728,1407,22620,0,780,4462,3652,1727,4892,1619,3635,5114,735,320,1515,5222,4307,428,4540,4432,23355,4507,2900,212,22728,2792,3835,108,4324,3464,992,22836,3868,5167,1055,672,3760,5564,320,1100,3680,5059,3008,3760,888,216,4199,3572,884,23463,3815,947,992,4937,780,843,3707,4373,804,3835,5138,4223,4937,5525,5722,5000,1431,108,4379,4511,4348,5242,4570,3527,4403,23424,23463,23316,4423,23355,4240,5020,5203,1995,4115,3815,5128,4456,3760,1055,4745,5830,5095,5588,4442,5020,5158,4987,3727,4531,5045,5647,2315,696,4487,4615,4507,4324,4373,4423,22836,3488,2900,4160,1368,3464,4403,3680,4912,735,3008,4295,843,320,2792,2207,0,3380,4432,6152,4961,4052,4787,3707,428,780,780,3923,908,588,1535,884,800,108,5083,3572,1580,1260,4937,1619,23208,2900,4975,4387,4199,908,3868,212,1016,3596,4853,4853,696,22620,23316,1643,4487,992,5134,3488,1368,3760,4265,1472,22728,3835,24051,4348,1100,5167,4432,1407,4399,5075,3815,4829,5525,1727,4307,5480,4160,1688,1476,4462,1323,5030,23943,2103,22728,5755,6260,4157,672,320,5059,5564,4315,4495,5417,947,4265,1515,992,3635,4892,3652,5075,5672,4507,4540,5050,3572,216,4399,108,1515,4937,3835,3727,1727,3868,212,4199,5222,2900,5059,4829,4157,4387,672,3815,3464,5167,992,320,216,3008,4937,884,23355,5242,4495,4507,2792,4265,22728,1407,3760,4373,0,4265,4550,4462,843,1100,3815,4324,4540,1055,5000,1619,4442,3923,3943,428,780,4379,108,3527,4432,4507,4487,4615,4307,4570,5134,2900,780,5114,4432,5564,3835,3635,5045,3652,4487,3572,3707,22620,992,5672,888,4892,3760
"293",1339,1675,1966,2194,735,3391,2722,0,559,2659,780,1407,667,108,216,1231,4157,2131,780,667,2503,2074,2830,1339,1294,3346,888,2302,2239,2347,1567,2239,26777,5672,26885,4265,4829,1402,2095,5544,843,5652,3238,2974,5000,4353,5564,2866,3910,4245,2767,2875,27620,1447,2719,4245,26993,2611,775,4373,2767,3283,4809,26885,2095,3394,4872,4937,1987,1515,4137,4917,3283,3502,2611,2203,4937,4265,4018,3175,4917,27512,1459,4980,5025,672,5045,4892,1567,108,4853,559,2782,3826,888,1260,2662,735,5480,4157,2239,2155,2575,1966,1294,3346,2263,27473,27512,27365,1363,27620,2683,3463,1927,6260,3934,1675,3355,2683,2203,4872,696,2554,1819,1323,2302,3247,1882,1927,667,1255,780,4090,6132,4745,2131,1339,1231,2767,108,1147,26885,3091,2503,3979,5633,3283,2047,3283,3355,5000,2611,2155,4892,4353,2611,6240,4265,3199,2875,2103,696,3871,4606,1567,4245,4829,5045,1567,4725,4853,5568,4917,4833,4373,3310,3391,5397,5525,672,5652,27473,2719,3418,2830,4018,4941,2095,4245,4833,3199,804,588,4961,26885,27581,5460,2347,5025,2074,3307,5417,1987,0,5505,26993,775,28100,2791,4917,3394,2659,5672,1339,2719,1459,780,1476,5544,3910,1431,3763,5505,5525,1402,5588,2890,28208,6152,26777,3982,1995,108,4937,4137,3502,1515,1255,2722,1368,4980,216,5564,4809,3238,843,2095,2935,1407,1447,2767,1990,3175,4265,1339,4373,5564,888,559,667,5544,2095,4245,4018,2866,2719,3502,780,108,2830,4937,1675,3283,3394,5025,4353,4265,2611,672,4917,27620,1966,2722,1447,2611,216,26777,5672,2203,108,4265,0,2194,1402,4892,4917,1459,2767,2767,4872,735,5652,2302,1567,667,4245,4829,2239,4157,3346,2659,1231,2131,1339,3910,1294,2074,2503,5045,2974,2875,1515,775,3238,780,2095,2347,3175,1567,26885,4809,1407,4937,843,1987
"294",2415,951,1572,0,1459,2710,1603,2194,1635,3010,2974,2131,1743,2302,2410,2307,4442,1407,2974,1743,1822,1680,1711,2415,900,1195,3082,108,1515,1623,843,1515,27062,4487,27170,4550,5114,1008,2446,4465,1567,4573,1087,780,3815,4744,4379,672,1759,4636,3118,3226,26435,2523,2038,4636,27278,1930,1851,4658,3118,2602,5200,27170,2446,2275,3793,5222,2338,2239,4528,5308,2602,2383,1930,2554,5222,4550,1867,2494,5308,26327,735,3901,5416,2866,5330,3707,843,2302,5138,1635,588,1675,3082,3454,2268,1459,4295,4442,1515,1431,2926,1572,900,1195,1539,27758,26327,27650,2439,26435,3034,3814,3003,5075,1783,951,3706,3034,2554,3793,2890,2160,2895,2047,108,3598,1488,3003,1743,2331,2974,2971,5053,5030,1407,2415,2307,3118,2302,2223,27170,2410,1822,3298,5918,2602,1323,2602,3706,3815,1930,1431,3707,4744,1930,5161,4550,2518,3226,2827,2890,3190,2455,843,4636,5114,5330,843,5116,5138,4489,5308,5224,4658,2191,2710,5788,5810,2866,4573,27758,2038,2299,1711,1867,5332,2446,4636,5224,2518,2998,2782,5246,27170,27866,4381,1623,5416,1680,2626,5702,2338,2194,5896,27278,1851,26915,3142,5308,2275,3010,4487,2415,1995,735,2974,3670,4465,1759,2155,3082,5896,5810,1008,4403,696,27023,4967,27062,2863,2719,2302,5222,4528,2383,2239,2331,1603,3562,3901,2410,4379,5200,1087,1567,2446,2211,2131,2523,3118,1596,2494,4550,2415,4658,4379,3082,1635,1743,4465,2446,4636,1867,672,2038,2383,2974,2302,1711,5222,951,2602,2275,5416,4744,4550,1930,2866,5308,26435,1572,1603,2523,1930,2410,27062,4487,2554,2302,4550,2194,0,1008,3707,5308,735,3118,3118,3793,1459,4573,108,843,1743,4636,5114,1515,4442,1195,3010,2307,1407,2415,1759,900,1680,1822,5330,780,3226,2239,1851,1087,2974,2446,1623,2494,843,27170,5200,2131,5222,1567,2338
"295",1623,1743,780,1008,667,3502,2611,1402,843,4018,2182,1339,951,1294,1402,1515,4570,2415,1966,735,2830,672,2503,1407,108,1987,2074,900,2523,2415,1851,2307,27190,4399,27082,4462,5242,0,3238,4573,559,4465,2095,1572,3727,4636,4507,1680,2767,4744,4126,4018,26347,1515,2830,4528,27190,2722,843,4570,3910,3394,5308,27298,3454,3283,3901,5134,3346,1231,4636,5416,3610,3175,2938,3346,5350,4678,2659,3502,5200,26455,1743,3793,5308,2074,5242,3835,1635,1510,5266,843,1596,2683,2074,2662,1260,667,4423,4570,2307,2439,3934,780,108,1987,2331,27886,26455,27778,1431,26347,3826,4606,2211,4987,2575,1743,4714,4042,3346,3901,1882,1368,2103,1255,900,4606,696,1995,735,1539,2182,3763,5161,5158,2415,1623,1515,3910,1510,1431,27298,3418,2830,4090,5830,3394,2331,3610,4498,3727,2938,2223,3835,4636,2722,5053,4462,3310,4018,1819,2098,3982,3247,1635,4744,5242,5242,1851,5224,5050,4381,5200,5116,4570,3199,3502,5896,5722,2074,4465,27670,2830,3091,2503,2659,5224,3454,4528,5332,3526,1990,1990,5158,27082,27778,4489,2415,5308,672,3418,5830,3346,1402,5788,27190,843,27043,3934,5416,3283,4018,4399,1407,3003,1743,1966,2662,4573,2767,1147,4090,6004,5938,0,4315,1488,26935,5095,27190,3871,1927,1294,5134,4636,3175,1231,1323,2611,2554,3793,1402,4507,5308,2095,559,3238,3003,1339,1515,4126,588,3502,4678,1407,4570,4507,2074,843,735,4573,3454,4528,2659,1680,2830,3175,1966,1294,2503,5134,1743,3394,3283,5308,4636,4678,2938,2074,5200,26347,780,2611,1515,2722,1402,27190,4399,3346,1510,4462,1402,1008,0,3835,5416,1743,3910,4126,3901,667,4465,900,1851,951,4744,5242,2307,4570,1987,4018,1515,2415,1623,2767,108,672,2830,5242,1572,4018,1231,843,2095,2182,3238,2415,3502,1635,27082,5308,1339,5350,559,3346
"296",5242,4658,4399,3707,4157,4415,3652,4892,4462,5059,5672,4829,4570,5000,5108,5134,735,5114,5672,4570,3527,4507,3760,5242,3727,2900,5780,3815,5222,5330,4550,5222,23355,780,23463,843,1407,3835,4495,884,4265,992,2792,4487,108,1163,672,4379,3464,1055,5167,5275,22728,5350,3743,1055,23571,3635,4678,951,5167,4307,1619,23463,4495,4324,212,1515,4387,4937,947,1727,4307,4432,3635,4603,1515,843,3572,4199,1727,22620,4442,320,1835,5564,1623,0,4550,5000,1431,4462,4295,3380,5780,6152,5095,4157,588,735,5222,5138,4975,4399,3727,2900,5246,24051,22620,23943,5266,22728,5083,5863,5830,1368,3488,4658,5755,5083,4603,212,5588,4987,5722,4745,3815,5647,4315,5830,4570,5158,5672,5020,1472,1323,5114,5242,5134,5167,5000,5050,23463,4115,3527,5003,2211,4307,5030,4307,5755,108,3635,5138,0,1163,3635,1580,843,4223,5275,5525,5588,4895,4160,4550,1055,1407,1623,4550,1535,1431,908,1727,1643,951,4240,4415,2207,2103,5564,992,24051,3743,4348,3760,3572,1751,4495,1055,1643,4223,5696,5480,1539,23463,24159,800,5330,1835,4507,4331,1995,4387,4892,2315,23571,4678,23208,5191,1727,4324,5059,780,5242,5702,4442,5672,6368,884,3464,4853,4787,2315,2103,3835,696,4403,23316,1260,23355,4912,5417,5000,1515,947,4432,4937,5158,3652,6260,320,5108,672,1619,2792,4265,4495,5918,4829,5350,5167,4423,4199,843,5242,951,672,5780,4462,4570,884,4495,1055,3572,4379,3743,4432,5672,5000,3760,1515,4658,4307,4324,1835,1163,843,3635,5564,1727,22728,4399,3652,5350,3635,5108,23355,780,4603,5000,843,4892,3707,3835,0,1727,4442,5167,5167,212,4157,992,3815,4550,4570,1055,1407,5222,735,2900,5059,5134,5114,5242,3464,3727,4507,3527,1623,4487,5275,4937,4678,2792,5672,4495,5330,4199,4550,23463,1619,4829,1515,4265,4387
"297",3793,4573,4636,5308,5652,2900,4995,4917,4573,3588,4137,4980,4465,5025,4917,3901,992,3901,4353,4681,3572,4744,5103,4009,5308,4415,4245,5416,3793,3901,4465,4009,23612,1163,23720,1100,320,5416,4368,843,5760,951,4307,4744,1835,780,1055,4636,3635,672,3480,3588,24455,3901,3572,888,23612,3680,4573,992,3696,3008,108,23504,4152,4323,1515,428,4260,5088,780,0,2792,4431,3464,4260,212,884,3743,2900,216,24347,4573,1623,108,4245,320,1727,4681,4809,1472,4573,5896,4895,4245,4833,5332,5652,2315,992,4009,5053,4848,4636,5308,4415,5161,24092,24347,24200,5161,24455,4956,4176,4381,1751,5003,4573,4068,4740,4260,1515,5613,5224,4489,6240,5416,4176,5896,4597,4681,5053,4137,5019,1431,1580,3901,3793,3901,3696,4809,5161,23504,4160,3572,3488,908,3008,5161,2792,4284,1835,3464,5269,1727,780,3680,1539,1100,4268,3588,5676,5397,3596,4331,4681,672,320,320,4465,1368,1688,2211,216,1476,992,5583,2900,696,1016,4245,951,24308,3572,5691,5103,3743,1368,4152,888,1260,4052,5505,5505,1580,23720,24200,2103,3901,108,4744,4160,908,4260,4917,804,23612,4573,24935,4848,0,4323,3588,1163,4009,4489,4573,4353,4833,843,3635,6348,3488,588,800,5416,2423,6004,25043,1643,23612,4911,5568,5025,428,780,4431,5088,5269,4995,4941,1623,4917,1055,108,4307,5760,4368,4489,4980,3901,3480,6004,2900,884,4009,992,1055,4245,4573,4681,843,4152,888,3743,4636,3572,4431,4353,5025,5103,428,4573,3008,4323,108,780,884,3464,4245,216,24455,4636,4995,3901,3680,4917,23612,1163,4260,4809,1100,4917,5308,5416,1727,0,4573,3696,3480,1515,5652,951,5416,4465,4465,672,320,4009,992,4415,3588,3901,3901,3793,3635,5308,4744,3572,320,4744,3588,5088,4573,4307,4137,4368,3901,2900,4681,23720,108,4980,212,5760,4260
"298",1680,216,2307,735,2194,1975,2338,1459,900,2275,2239,2866,1008,1567,1675,1572,3707,672,2239,1008,1087,2415,2446,1680,1635,1930,2347,843,780,888,108,780,26327,5222,26435,3815,4379,1743,1711,5200,2302,5308,1822,1515,4550,4009,5114,1407,2494,3901,2383,2491,27170,1788,1303,3901,26543,1195,1116,3923,2383,1867,4465,26435,1711,3010,4528,4487,1603,2974,3793,4573,1867,3118,1195,1819,4487,3815,2602,1759,4573,27062,0,4636,4681,2131,4595,4442,108,1567,4403,900,1323,2410,2347,2719,3003,2194,5030,3707,780,696,2191,2307,1635,1930,804,27023,27062,26915,1704,27170,2299,3079,2268,5810,2518,216,2971,2299,1819,4528,2155,2895,2160,2782,843,2863,2223,2268,1008,1596,2239,3706,5788,4295,672,1680,1572,2383,1567,1488,26435,1675,1087,2563,5183,1867,588,1867,2971,4550,1195,696,4442,4009,1195,5896,3815,1783,2491,3562,2155,2455,3190,108,3901,4379,4595,108,4381,4403,5224,4573,4489,3923,2926,1975,5053,5075,2131,5308,27023,1303,3034,2446,2602,4597,1711,3901,4489,1783,2263,2047,4511,26435,27131,5116,888,4681,2415,1891,4967,1603,1459,5161,26543,1116,27650,2407,4573,3010,2275,5222,1680,1260,0,2239,2935,5200,2494,2890,2347,5161,5075,1743,5138,1431,27758,5702,26327,3598,3454,1567,4487,3793,3118,2974,1596,2338,2827,4636,1675,5114,4465,1822,2302,1711,1476,2866,1788,2383,2331,1759,3815,1680,3923,5114,2347,900,1008,5200,1711,3901,2602,1407,1303,3118,2239,1567,2446,4487,216,1867,3010,4681,4009,3815,1195,2131,4573,27170,2307,2338,1788,1195,1675,26327,5222,1819,1567,3815,1459,735,1743,4442,4573,0,2383,2383,4528,2194,5308,843,108,1008,3901,4379,780,3707,1930,2275,1572,672,1680,2494,1635,2415,1087,4595,1515,2491,2974,1116,1822,2239,1711,888,1759,108,26435,4465,2866,4487,2302,1603
"299",2719,2383,3346,3118,3502,1140,1515,2767,3283,108,2203,2830,3391,2659,2767,2611,4432,1711,1987,3175,1812,3238,1407,2503,4018,2439,2095,3010,1819,1711,2491,1603,27052,4387,26944,4324,3760,3910,672,4323,3394,4215,2547,2338,5059,4260,4495,2446,1875,4368,216,108,27679,2611,1812,4152,27052,1704,3283,4432,0,1032,3588,27160,888,843,4995,3652,780,2722,4260,3696,1248,735,1920,780,3868,4540,1767,1140,3480,27787,2383,4887,3588,2095,3760,5167,2275,2875,5128,3283,3706,3135,2095,2683,3826,3502,5755,4432,1603,3079,1368,3346,4018,2439,2971,27748,27787,27640,3871,27679,1260,696,3307,4975,3027,2383,804,1476,780,4995,3247,3934,3199,4090,3010,696,4606,3091,3175,3979,2203,1323,4911,5020,1711,2719,2611,0,2875,3871,27160,2400,1812,1728,4348,1032,2971,1248,588,5059,1920,2863,5167,4260,1704,4803,4324,2292,108,3310,3463,1620,2355,2275,4368,3760,3760,2491,4848,4912,5475,3480,4740,4432,2103,1140,4176,4240,2095,4215,27532,1812,1995,1407,1767,4848,888,4152,4956,2508,3355,3355,5020,26944,27640,5583,1711,3588,3238,2400,4348,780,2767,4068,27052,3283,28375,1368,3696,843,108,4387,2503,2299,2383,1987,2683,4323,1875,3982,1728,4284,4456,3910,5647,3598,28267,5083,27052,1431,3418,2659,3652,4260,735,2722,3763,1515,2575,4887,2767,4495,3588,2547,3394,672,2299,2830,2611,216,4498,1140,4540,2503,4432,4495,2095,3283,3175,4323,888,4152,1767,2446,1812,735,1987,2659,1407,3652,2383,1032,843,3588,4260,4540,1920,2095,3480,27679,3346,1515,2611,1704,2767,27052,4387,780,2875,4324,2767,3118,3910,5167,3696,2383,0,216,4995,3502,4215,3010,2491,3391,4368,3760,1603,4432,2439,108,2611,1711,2719,1875,4018,3238,1812,3760,2338,108,2722,3283,2547,2203,672,1711,1140,2275,26944,3588,2830,3868,3394,780
